n,max_load
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 4
1000, 5
1000, 5
1000, 4
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 4
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 8
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 7
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 7
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 4
1000, 6
1000, 6
1000, 5
1000, 7
1000, 8
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 6
1000, 6
1000, 4
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 4
1000, 6
1000, 7
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 7
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 4
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 7
1000, 6
1000, 4
1000, 5
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 4
1000, 5
1000, 5
1000, 6
1000, 4
1000, 7
1000, 7
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 4
1000, 7
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 7
1000, 4
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 8
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 4
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 7
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 10
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 4
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 4
1000, 6
1000, 7
1000, 6
1000, 5
1000, 7
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 4
1000, 7
1000, 6
1000, 5
1000, 5
1000, 7
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 4
1000, 5
1000, 7
1000, 5
1000, 7
1000, 6
1000, 4
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 8
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 4
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 4
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 7
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 9
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 7
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 7
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 4
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 6
1000, 6
1000, 7
1000, 6
1000, 7
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 4
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 4
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 6
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 7
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 4
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 4
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 4
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 4
1000, 5
1000, 5
1000, 6
1000, 6
1000, 7
1000, 4
1000, 5
1000, 6
1000, 6
1000, 6
1000, 7
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 7
1000, 4
1000, 5
1000, 5
1000, 5
1000, 7
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 4
1000, 4
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 7
1000, 6
1000, 7
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 4
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 6
1000, 7
1000, 6
1000, 5
1000, 6
1000, 6
1000, 7
1000, 7
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 4
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 7
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 7
1000, 5
1000, 5
1000, 6
1000, 6
1000, 7
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 7
1000, 6
1000, 7
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 7
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 7
1000, 6
1000, 7
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 7
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 4
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 5
1000, 4
1000, 5
1000, 4
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 7
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 7
1000, 7
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 7
1000, 4
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 7
1000, 6
1000, 6
1000, 7
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 8
1000, 5
1000, 5
1000, 6
1000, 6
1000, 4
1000, 5
1000, 4
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 8
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 7
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 4
1000, 5
1000, 6
1000, 4
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
10000, 7
10000, 7
10000, 6
10000, 8
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 8
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 9
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 8
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 8
10000, 6
10000, 7
10000, 7
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 5
10000, 7
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 8
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 8
10000, 7
10000, 6
10000, 7
10000, 8
10000, 7
10000, 6
10000, 7
10000, 7
10000, 9
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 8
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 5
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 8
10000, 7
10000, 8
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 8
10000, 6
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 8
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 7
10000, 6
10000, 8
10000, 7
10000, 7
10000, 7
10000, 9
10000, 6
10000, 7
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 7
10000, 6
10000, 7
10000, 9
10000, 6
10000, 6
10000, 7
10000, 8
10000, 8
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 8
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 8
10000, 7
10000, 6
10000, 7
10000, 7
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 6
10000, 7
10000, 6
10000, 6
10000, 7
10000, 7
10000, 7
10000, 6
10000, 7
10000, 6
10000, 7
10000, 6
10000, 8
10000, 8
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
10000, 6
